customer_id,customer_name,age,income,loan_amount,loan_purpose,approved,region
9585,Christine Fields,33,105991,16051,Business,No,West
9586,Emily Carter,41,43238,8989,Business,Yes,West
9587,Larry Cole,59,79730,64863,Car,No,West
9588,Paul Lara,58,63032,12240,Home,No,West
9589,Jodi Cunningham,29,130781,67056,Education,No,West
9590,Kelly Luna,40,43044,52567,Car,No,West
9591,Ethan Welch,40,147772,41275,Business,No,West
9592,Danielle Ford,28,117693,8782,Vacation,No,West
9593,Deborah Brown,34,130852,49671,Business,Yes,West
9594,Todd Edwards,40,40712,28237,Car,Yes,West
9595,Jason Smith,55,29979,15646,Home,No,West
9596,Reginald Bishop,41,128350,75829,Medical,Yes,West
9597,Alexander Lewis,61,99012,52440,Education,Yes,West
9598,David Bell,61,124022,17332,Medical,Yes,West
9599,Malik Stephens,42,86332,34159,Education,Yes,West
9600,Brittany Reyes,63,131997,60918,Medical,Yes,West
9601,Dr. Russell Hughes PhD,26,41641,36484,Medical,No,West
9602,Gary Wong,64,55711,73859,Education,Yes,West
9603,Cheyenne Gregory,47,144593,31598,Vacation,No,West
9604,George Strong,24,137691,54545,Education,No,West
9605,Mrs. Valerie Harrison,24,109517,14254,Business,Yes,West
9606,Mrs. Morgan Aguilar,48,67882,53164,Home,No,West
9607,Denise Brewer,47,89152,34552,Home,No,West
9608,Kevin Gordon,37,65780,38128,Business,Yes,West
9609,Cheryl Nelson,59,83583,70482,Vacation,No,West
9610,Philip Garcia,58,73573,6512,Medical,Yes,West
9611,Paula Vaughan,49,52870,76654,Vacation,No,West
9612,Jeremy Williams,60,113718,69887,Vacation,Yes,West
9613,Louis Martin,27,60781,51378,Education,Yes,West
9614,Lisa Vasquez,28,79376,22459,Car,No,West
9615,Cameron Gonzalez,61,46001,23288,Medical,No,West
9616,Daniel Robinson,53,144752,13539,Home,No,West
9617,Bradley Alvarado,52,104601,13845,Education,No,West
9618,Barbara Santana,55,120208,49870,Business,Yes,West
9619,William Smith,38,25887,79702,Vacation,Yes,West
9620,Patrick Herrera,63,134950,16467,Medical,No,West
9621,Lauren Hayes,36,114201,49436,Car,Yes,West
9622,Dylan Eaton,38,91280,25031,Medical,No,West
9623,Robin Moss,58,114156,63040,Business,No,West
9624,David Allen,45,44820,49943,Car,Yes,West
9625,Jennifer Oneill,54,46547,71815,Medical,No,West
9626,Amanda Thomas,24,92240,26116,Business,Yes,West
9627,Melissa Douglas,25,82554,56168,Medical,Yes,West
9628,Jeremy Adams,34,137915,16018,Education,Yes,West
9629,Carol Smith DVM,21,94600,18740,Medical,Yes,West
9630,Amy Le,42,128530,23320,Vacation,Yes,West
9631,Thomas Brown,41,76108,36812,Business,Yes,West
9632,James Lamb,33,35718,6439,Home,Yes,West
9633,Paul Alexander,56,75854,19696,Business,No,West
9634,Stephanie Jones,49,137844,18948,Medical,Yes,West
9635,Chelsea Lester,58,29214,70426,Education,No,West
9636,Melissa Alexander,29,115597,63962,Home,Yes,West
9637,David Sanchez,53,84500,15192,Vacation,No,West
9638,Cody Wilkerson,42,142189,26362,Business,Yes,West
9639,Tanya Burke,37,102038,28071,Home,Yes,West
9640,Paul Baker,43,128431,56991,Education,Yes,West
9641,Paul Rogers,56,144295,56947,Vacation,No,West
9642,Brandon Zhang,26,67026,70564,Car,No,West
9643,Rebekah Hoffman,59,122673,29668,Home,Yes,West
9644,Edward Tyler,49,137424,5907,Business,No,West
9645,Darren Wells,47,139381,71679,Education,Yes,West
9646,Jeffrey Jones,25,35007,77455,Business,No,West
9647,Kenneth Thompson,29,134294,10574,Education,No,West
9648,Jennifer Miller,44,73916,12306,Business,Yes,West
9649,Dr. Kathryn Koch,39,64305,70213,Education,Yes,West
9650,Mark Pope,53,53205,37811,Medical,No,West
9651,Samantha Yang,50,143744,10681,Business,No,West
9652,Lauren Winters,60,74349,34714,Education,No,West
9653,Roger Cooper,24,65399,71650,Car,Yes,West
9654,Robert Patel,52,122400,49421,Education,No,West
9655,Christine Christensen,21,52947,7853,Car,Yes,West
9656,Erica Munoz,54,70275,30462,Vacation,No,West
9657,Susan Mills,41,29963,65165,Home,No,West
9658,Wesley Foster,51,147656,9599,Education,Yes,West
9659,Alexandria Sampson,34,72197,32446,Home,Yes,West
9660,Thomas Horne,46,141003,5341,Home,Yes,West
9661,Allen Sellers,42,47680,58471,Medical,No,West
9662,Mrs. Angela Guzman,54,84916,48012,Vacation,No,West
9663,Jamie Hayes,53,115022,63925,Education,No,West
9664,Danielle Buchanan,33,121974,30217,Medical,Yes,West
9665,Amanda Schwartz,52,46246,10408,Vacation,Yes,West
9666,Linda Walker,28,87885,38841,Medical,Yes,West
9667,Kenneth Miller,42,149061,24754,Home,No,West
9668,Stephanie Powell,61,28341,41313,Business,No,West
9669,Katherine Arroyo,40,138457,69451,Home,No,West
9670,Susan Cummings,41,32747,41282,Vacation,Yes,West
9671,Carol Mckinney,54,98984,50812,Vacation,No,West
9672,Robin Thompson,50,101476,60302,Home,Yes,West
9673,Katherine Reed,26,125866,73439,Vacation,No,West
9674,Michelle Vaughn,55,106132,48603,Car,Yes,West
9675,Angela Caldwell,47,88409,54814,Business,No,West
9676,Timothy Myers,40,55627,42009,Home,No,West
9677,Tim Todd,58,108587,37740,Business,Yes,West
9678,Desiree Williams,60,113234,37942,Car,Yes,West
9679,Ryan Griffith PhD,34,96949,53479,Business,Yes,West
9680,Helen Sanchez,30,109568,24274,Education,Yes,West
9681,Erin Mcguire,62,96270,31461,Car,No,West
9682,David Holmes,35,66596,65842,Business,Yes,West
9683,Donna Medina,60,55786,12031,Medical,No,West
9684,Jose Ford,63,147887,47796,Business,No,West
9685,Jessica Bradshaw,23,108499,58878,Car,No,West
9686,Stacey Thomas,35,48999,19931,Medical,Yes,West
9687,Paula Mann,51,41518,48122,Vacation,Yes,West
9688,Robert Atkinson,31,53407,65121,Business,Yes,West
9689,Andrea Smith,59,89303,65938,Business,Yes,West
9690,Beverly Craig,39,54501,62970,Car,Yes,West
9691,Donna Castro,35,127424,41320,Medical,Yes,West
9692,Taylor Sanchez,58,60280,72412,Medical,Yes,West
9693,Samantha Davis,40,80257,61669,Business,Yes,West
9694,Lisa Mitchell,42,54045,39559,Vacation,No,West
9695,William Walker,27,117355,3574,Education,No,West
9696,Lawrence Johnson,34,113767,4101,Car,Yes,West
9697,Mary Rivera,24,49432,20759,Car,No,West
9698,Tracy Simpson,29,80697,41002,Home,Yes,West
9699,Matthew Martin,59,51745,75410,Medical,Yes,West
9700,Christopher Johnson,45,54443,51281,Medical,Yes,West
9701,Regina Martin,55,145720,17319,Home,No,West
9702,Elizabeth Phillips,57,69917,41613,Business,Yes,West
9703,Miranda Harrison,47,59000,39499,Business,No,West
9704,Mary Gross,48,69332,26909,Car,No,West
9705,Jennifer Bryant,44,120832,23781,Business,Yes,West
9706,Sarah Hill,53,132449,57942,Education,No,West
9707,Jennifer Stout,53,133034,46314,Education,No,West
9708,Jamie Bryant,36,140595,6750,Education,Yes,West
9709,Diana Mcdonald,43,139650,55286,Home,Yes,West
9710,Stacy Wright,31,84024,20270,Vacation,Yes,West
9711,Edward Gates,60,117021,14999,Education,Yes,West
9712,Jason Ellis,39,30653,64128,Home,Yes,West
9713,Michael Peterson,54,128462,34106,Car,No,West
9714,Austin Campbell,43,80078,25985,Car,No,West
9715,Robert Young,30,94625,8527,Vacation,No,West
9716,Christopher Lopez,57,50194,58048,Education,No,West
9717,Brian Johnson,21,90519,22841,Home,No,West
9718,Danielle Smith,22,147467,26941,Education,Yes,West
9719,Derek Jones,42,145591,39066,Vacation,No,West
9720,Matthew Davis,37,68748,59654,Vacation,Yes,West
9721,Mr. Aaron Williams II,44,146778,48332,Business,No,West
9722,Susan Maxwell,41,117021,49947,Home,No,West
9723,Tiffany Craig,60,76996,57428,Home,No,West
9724,Kelli Brown,49,127605,53678,Home,Yes,West
9725,Jesus Hernandez,34,70638,50300,Home,No,West
9726,Rhonda Hernandez,28,88144,49249,Business,Yes,West
9727,Michael Benton,50,83040,70692,Education,No,West
9728,Juan Wong,42,105283,79151,Car,No,West
9729,Lisa Moore,43,52980,5794,Vacation,Yes,West
9730,Valerie Wright,60,127607,51128,Medical,Yes,West
9731,Brenda Brooks,33,131900,71578,Medical,No,West
9732,James Chapman,48,52011,75428,Home,No,West
9733,David Murray,50,51086,7091,Home,No,West
9734,Sean Ford,25,114469,22618,Car,No,West
9735,James Parrish,30,95498,34521,Medical,Yes,West
9736,Carlos Thompson,59,68278,38140,Home,No,West
9737,Colleen Gallagher,29,135584,13396,Vacation,Yes,West
9738,Anthony Allen,34,91393,34857,Vacation,Yes,West
9739,Jamie Wells,58,90158,38802,Business,No,West
9740,Derrick Patterson,30,118841,41342,Medical,Yes,West
9741,Felicia Benson,53,142080,74424,Business,No,West
9742,Tanya Maddox,31,88636,77824,Car,No,West
9743,Levi Gibson,60,130075,60326,Car,Yes,West
9744,Brian Park,26,130863,73585,Medical,Yes,West
9745,Zachary Hutchinson,37,78434,28872,Vacation,No,West
9746,John Henderson,56,41403,24215,Education,No,West
9747,Jessica Rivera,26,79609,7968,Medical,Yes,West
9748,Anthony Brown,30,27420,44053,Business,Yes,West
9749,Catherine Holloway,62,36218,22150,Education,Yes,West
9750,Emily Gibbs,25,65691,3667,Business,No,West
9751,Jared Skinner,39,106986,36282,Business,No,West
9752,Lori Brock,27,55134,40057,Business,Yes,West
9753,James Taylor,44,28133,65373,Home,No,West
9754,Bridget Kaufman,62,85901,36579,Education,No,West
9755,Emily Garcia,39,124089,51336,Home,Yes,West
9756,Bailey Harvey,31,90370,25091,Home,Yes,West
9757,Patty Moore,23,72054,58001,Business,Yes,West
9758,David Martinez,50,146453,25456,Car,No,West
9759,Mathew Garcia,63,65503,53672,Vacation,No,West
9760,Henry Kirk,58,141820,8749,Medical,Yes,West
9761,Haley Carrillo,26,149309,20862,Car,No,West
9762,Mark Young,55,106671,51207,Business,No,West
9763,Corey Hutchinson,42,75570,28607,Medical,Yes,West
9764,Alicia Smith,31,94226,54290,Vacation,Yes,West
9765,Anthony Richards,28,124851,64785,Medical,No,West
9766,Diana Richard,47,70231,71605,Vacation,No,West
9767,Theresa Hoover,49,107278,52502,Business,No,West
9768,Kristin Miller,28,72934,21689,Home,Yes,West
9769,Mary Moss,43,26562,56943,Medical,No,West
9770,George Mejia PhD,49,94922,37032,Vacation,No,West
9771,Tasha Andrade,36,43561,66081,Medical,No,West
9772,Lucas Black,55,77962,58540,Medical,Yes,West
9773,Crystal Ramos,28,58246,9734,Medical,No,West
9774,Paula Robinson,28,107567,33632,Education,No,West
9775,Bill Flores,53,146363,49614,Home,No,West
9776,Kathleen Richards,62,25263,55585,Education,Yes,West
9777,Kaitlin Murray,25,114022,13499,Education,Yes,West
9778,Marcus Duarte,57,147691,69201,Vacation,No,West
9779,Thomas Jordan,37,127046,72193,Business,No,West
9780,Michele Bentley,42,31646,51341,Home,Yes,West
9781,Debra Welch,34,122439,65341,Car,No,West
9782,Michael Tanner,58,101684,33186,Home,No,West
9783,Madison Henderson,52,139517,75439,Car,Yes,West
9784,Anna Rodriguez,34,116673,53694,Vacation,Yes,West
9785,Hannah Palmer,64,128504,19215,Vacation,No,West
9786,Stephanie Freeman,40,51012,5920,Medical,Yes,West
9787,Matthew Wilson,42,72578,36422,Vacation,No,West
9788,Angela Barker,50,105759,9328,Car,Yes,West
9789,Jesse Mendoza,53,43389,62119,Car,Yes,West
9790,Samuel Mays,25,104889,30798,Vacation,No,West
9791,Grant Carroll,38,77292,39579,Car,Yes,West
9792,Jacob Bruce,27,50483,67246,Medical,Yes,West
9793,Lisa Strickland,49,57897,63554,Medical,No,West
9794,Joan Montgomery,29,66897,51515,Education,No,West
9795,Jonathon Smith,61,45102,9111,Car,No,West
9796,James Johnson,27,107734,13919,Home,No,West
9797,Shawn Price,27,119074,58926,Business,Yes,West
9798,Bradley Thompson,63,96385,30617,Education,No,West
9799,Paul Reyes,26,118493,73899,Car,No,West
9800,Marcus Collins,60,145294,65530,Education,Yes,West
9801,Tiffany Larson,47,90550,79069,Vacation,No,West
9802,Kristen Martinez,24,38807,6201,Vacation,Yes,West
9803,Kevin Stephens,21,100765,9998,Vacation,Yes,West
9804,Kelly Rogers,26,144993,29663,Car,Yes,West
9805,Jason Kennedy,51,94024,41099,Car,Yes,West
9806,Brianna King,21,71062,19674,Education,No,West
9807,Ms. Mariah Pineda,25,50282,9960,Car,Yes,West
9808,Jamie Chase,39,124006,41506,Car,No,West
9809,Madeline Jacobs,25,144529,71959,Business,No,West
9810,Thomas Simpson,25,97111,79894,Home,Yes,West
9811,Kyle Freeman,51,138729,6499,Medical,Yes,West
9812,James Taylor,64,138744,27557,Business,No,West
9813,Jeffrey Collins,27,39272,48854,Medical,Yes,West
9814,Maria Johnson,35,78283,24952,Medical,Yes,West
9815,Amy Hill,33,78994,23823,Home,No,West
9816,Cynthia Mccullough,32,113080,35701,Business,Yes,West
9817,Jaclyn Walker,39,80809,68436,Car,No,West
9818,Vicki Wright,33,104904,23374,Home,Yes,West
9819,Daniel Lewis,47,64260,67541,Car,Yes,West
9820,Brian Barnett,58,30499,44936,Car,No,West
9821,Richard Greene,53,109475,63670,Vacation,Yes,West
9822,David Cervantes,26,54317,29668,Car,No,West
9823,Sharon Crawford,33,36178,4200,Car,Yes,West
9824,John Jennings,33,28939,21032,Business,No,West
9825,Stephen Henderson,33,144639,68657,Medical,Yes,West
9826,Sarah Clark,40,143026,72906,Medical,No,West
9827,Dr. Andrew Molina,56,148396,67388,Business,No,West
9828,Lauren Johnson,57,140485,6815,Medical,Yes,West
9829,Patrick Barber,29,121137,40175,Vacation,No,West
9830,Mrs. Katherine Hopkins,37,115596,50521,Home,No,West
9831,Kenneth Sellers,55,106242,67248,Car,Yes,West
9832,Robert Cochran,38,94210,20736,Car,Yes,West
9833,Albert Peterson,45,52287,69223,Vacation,No,West
9834,Edward Martinez,35,131938,29905,Car,No,West
9835,Rhonda Hill,43,146209,16556,Education,No,West
9836,Mark Barrera,21,124957,16444,Home,Yes,West
9837,Kimberly Rivera,61,83357,53007,Education,Yes,West
9838,Trevor Donovan,58,34154,50774,Business,No,West
9839,Dominic Hunt,38,82916,17103,Education,Yes,West
9840,Michelle Burton,21,135949,3021,Medical,No,West
9841,Rebecca Davis,59,113601,18973,Medical,Yes,West
9842,Tricia Sandoval,30,136212,43085,Home,Yes,West
9843,Jennifer Mcconnell,51,145687,21388,Education,No,West
9844,Amanda Knight,58,116942,9712,Education,Yes,West
9845,Gina Gallegos,27,138873,58965,Car,Yes,West
9846,Mary Todd,58,37034,15144,Home,Yes,West
9847,Alicia Hendrix,28,120013,31462,Car,No,West
9848,Kathryn Mccarty,54,54737,36737,Home,Yes,West
9849,Jamie Harris,29,25815,72314,Home,No,West
9850,Morgan Heath,45,90496,33684,Education,Yes,West
9851,Jennifer Miles,47,120832,11536,Vacation,No,West
9852,Robert Norman,61,64735,6331,Car,Yes,West
9853,Lisa Pham,27,134032,72831,Business,Yes,West
9854,Christopher Bruce,52,75362,58300,Car,Yes,West
9855,Shannon Sawyer,29,77286,58018,Business,No,West
9856,Joshua Stein,37,79607,52691,Medical,Yes,West
9857,Dr. Philip Hodge,55,107474,57423,Home,No,West
9858,Sandra Chambers,36,126096,50999,Car,No,West
9859,Christine Ray,22,112785,13485,Home,No,West
9860,Kimberly Bolton,63,129522,16265,Vacation,Yes,West
9861,David Foster,51,130212,70024,Car,Yes,West
9862,Taylor Lane,36,54496,36053,Medical,Yes,West
9863,Jason Smith,53,103996,8733,Car,Yes,West
9864,Robert Tanner,41,102790,58634,Medical,No,West
9865,Olivia Melton,37,36957,53389,Home,No,West
9866,Glenn White,55,127606,9926,Education,Yes,West
9867,Victoria Anderson,27,89180,46766,Vacation,No,West
9868,Laura Bennett,49,32852,4563,Business,No,West
9869,Amanda Wilson,31,91800,27932,Home,No,West
9870,Elizabeth Ayala,50,48203,77198,Vacation,Yes,West
9871,Cindy Holt,38,72678,18586,Vacation,No,West
9872,Logan Kelley,36,66853,17026,Education,Yes,West
9873,Latoya Lawson,26,73362,38388,Home,Yes,West
9874,James Blanchard,22,35364,14454,Home,Yes,West
9875,Bryan Jackson,63,109224,77869,Car,No,West
9876,Valerie King,63,52739,40171,Medical,No,West
9877,Victor Johnson,30,87176,24043,Medical,Yes,West
9878,Elizabeth Gonzalez,24,73834,20422,Car,No,West
9879,Kelly Hall,30,127262,25951,Car,Yes,West
9880,Patrick Ward,29,106102,31443,Home,Yes,West
9881,Karen Cook,63,63304,14742,Medical,Yes,West
9882,Michael Newman,62,119495,32791,Home,Yes,West
9883,Stephen Baker,44,50814,60265,Education,No,West
9884,Marcus Sutton,25,41057,28877,Education,Yes,West
9885,Sabrina Ford,55,105509,43180,Car,Yes,West
9886,Jennifer White,24,43201,15103,Medical,No,West
9887,Jacob Goodman,55,74918,72003,Education,No,West
9888,Mary Mccoy,62,134055,4494,Medical,No,West
9889,Jason Simmons,33,74724,39901,Medical,Yes,West
9890,James Gonzalez,57,78615,72239,Business,Yes,West
9891,Daniel Thomas,52,71480,51267,Education,Yes,West
9892,Danielle Mitchell MD,21,63088,52334,Education,No,West
9893,Paul Hansen,31,114668,37004,Home,Yes,West
9894,Nicholas Roberts DDS,46,68292,15427,Home,No,West
9895,Cameron Martinez,23,149990,44580,Vacation,No,West
9896,Ronald Brewer,33,119853,51606,Medical,Yes,West
9897,Ryan Moody,52,74902,61888,Car,Yes,West
9898,Alyssa Rios,43,109731,68770,Home,No,West
9899,Ashley Tucker,43,144144,3072,Home,No,West
9900,Samuel Brewer,50,48738,25151,Vacation,No,West
9901,Ronald Hill,26,110474,70325,Vacation,Yes,West
9902,Susan Roy,27,92954,60971,Medical,No,West
9903,Whitney Schaefer,50,128444,39791,Vacation,No,West
9904,Jonathan Maldonado,57,144724,63010,Education,Yes,West
9905,Alexander Nicholson,52,93524,13531,Home,No,West
9906,Gary Russo,26,124158,34348,Car,Yes,West
9907,Tony Thomas,55,60618,38028,Medical,No,West
9908,Joshua Lee,52,93915,40030,Education,No,West
9909,Emily Fernandez,32,55765,34792,Business,Yes,West
9910,Monica Harrison,24,90729,10388,Car,Yes,West
9911,Anthony Thompson,52,71136,58697,Vacation,No,West
9912,Dr. Mercedes Lewis,55,116689,43224,Education,Yes,West
9913,Kristen Ross,36,132976,49959,Medical,Yes,West
9914,Billy Harrison,35,119540,28544,Business,No,West
9915,George Gomez,61,50322,44138,Vacation,No,West
9916,Margaret Francis,22,79113,25698,Vacation,No,West
9917,Kevin Ramos,26,36279,70587,Car,Yes,West
9918,Lisa Li,34,144428,60538,Home,Yes,West
9919,Mrs. Jacqueline Hoffman,61,47016,50047,Home,No,West
9920,Melanie Castillo,49,105615,79545,Car,Yes,West
9921,Brian Moore,62,49725,6628,Home,No,West
9922,Shawna Winters,46,98519,43402,Medical,Yes,West
9923,Angela Acevedo,38,146837,45191,Car,No,West
9924,John Kirk,24,47137,37727,Car,Yes,West
9925,Fred Wilkerson,57,37057,37294,Vacation,Yes,West
9926,Juan Stephens,58,46281,27223,Home,No,West
9927,Dillon Hunter,45,136473,30648,Vacation,Yes,West
9928,Aaron Bryant,49,130273,75465,Car,Yes,West
9929,Thomas Arias,54,46716,66974,Business,No,West
9930,Ashley Payne,36,31534,6519,Car,No,West
9931,Brian Robertson DDS,57,84672,25280,Home,No,West
9932,Lauren Spencer,50,131424,58618,Home,Yes,West
9933,Veronica Rodriguez,43,133171,49839,Home,Yes,West
9934,Caitlin Fox,56,63558,48079,Home,Yes,West
9935,Marcus Parker,48,139670,3376,Medical,No,West
9936,Shawn Phillips,21,51965,3778,Home,No,West
9937,Heather Reed,28,107593,39111,Business,No,West
9938,David Miller,62,61469,25376,Car,Yes,West
9939,Jillian Compton,35,108280,6595,Education,No,West
9940,James Lee,54,36258,21883,Education,Yes,West
9941,Teresa Thompson,39,134642,76025,Medical,Yes,West
9942,Brett Jackson,64,88580,55151,Education,Yes,West
9943,Michelle Castillo,50,102345,35177,Home,No,West
9944,Jeffrey Carter,30,28067,75280,Education,Yes,West
9945,Cassandra Young,64,117274,77337,Business,Yes,West
9946,Richard Hernandez,47,59212,62520,Vacation,No,West
9947,Patrick Schneider,40,37217,79228,Home,No,West
9948,Jason Davis,45,46871,61150,Education,No,West
9949,David Contreras,29,30179,49686,Home,No,West
9950,Isaac Caldwell,60,93889,57947,Medical,Yes,West
9951,Susan Howe,54,146068,34226,Business,Yes,West
9952,Ruben Leonard,41,48165,66426,Car,No,West
9953,Karen Howard,44,112980,43252,Vacation,Yes,West
9954,Anthony Dominguez,27,81364,18823,Home,No,West
9955,Cynthia Davis,24,30919,28927,Business,Yes,West
9956,Robert Morris,28,80012,68644,Medical,No,West
9957,Randall Morales,33,106092,28101,Medical,No,West
9958,James Smith,41,103547,70034,Business,Yes,West
9959,Keith Morse,55,72602,50776,Education,Yes,West
9960,Caroline Scott,25,71662,53819,Business,Yes,West
9961,Anthony Hernandez,28,108690,55336,Education,Yes,West
9962,Bailey Vargas,22,47294,60949,Education,No,West
9963,Nicholas Franklin,44,103272,61968,Business,Yes,West
9964,James Christensen,62,67662,51773,Medical,Yes,West
9965,Michael Frazier,36,107114,75964,Car,No,West
9966,Kristy Peterson,24,104532,56554,Car,Yes,West
9967,Michael Wilson,50,87658,32581,Business,No,West
9968,Nathaniel Hoffman,50,115686,20752,Home,Yes,West
9969,Joseph Bishop,55,117741,27486,Business,Yes,West
9970,Beth Martin,62,80006,56785,Car,No,West
9971,Michael Smith,33,47298,55890,Vacation,No,West
9972,Kari Gomez,57,55556,28503,Business,No,West
9973,Ashley Gonzalez,31,144374,72161,Vacation,No,West
9974,Robert Warren,39,62411,24584,Vacation,Yes,West
9975,Jessica Jimenez,38,115500,54888,Vacation,Yes,West
9976,Dawn Harper,37,147562,44664,Medical,Yes,West
9977,Alexis Watson,31,38746,60626,Car,Yes,West
9978,Emma Washington,35,125056,15021,Car,No,West
9979,Joshua Rogers,28,138439,14298,Car,No,West
9980,Cynthia Butler,64,58428,26845,Medical,No,West
9981,Karen Holden,49,46999,63197,Car,No,West
9982,Molly Odonnell,37,126136,76897,Home,Yes,West
9983,Erica Allen,46,89712,47976,Car,Yes,West
9984,Timothy Cooke,25,55361,75686,Business,No,West
9985,Barry Miller,24,136125,45552,Home,Yes,West
9986,Timothy Garcia,44,33488,48923,Education,No,West
9987,Joseph Oliver,31,63381,44525,Car,Yes,West
9988,April Carpenter,50,48354,45377,Education,No,West
9989,George Jones IV,60,146558,43123,Education,Yes,West
9990,Jamie Osborne,55,41714,49967,Medical,Yes,West
9991,Christie Cohen,64,31777,13837,Business,Yes,West
9992,Christopher Cunningham,53,37041,22519,Vacation,No,West
9993,Julia Fitzgerald,56,38142,26307,Business,No,West
9994,James Acevedo,41,116396,22640,Education,No,West
9995,Dana Bennett,58,34270,26896,Medical,Yes,West
9996,Jeffrey Marshall,25,128705,66001,Home,Yes,West
9997,John Harris,25,81067,59615,Car,Yes,West
9998,Corey Booth,41,148754,14632,Vacation,Yes,West
9999,Phillip Kelly,45,28866,24216,Home,Yes,West
10000,Manuel Trujillo,30,38029,13124,Car,Yes,West
10001,Rick West,39,63881,30737,Education,Yes,West
10002,Richard Dalton,52,134181,33135,Medical,No,West
10003,Dana James,38,147114,71112,Medical,No,West
10004,William Weber,54,124889,37839,Vacation,No,West
10005,Mr. Jason Carr DDS,35,135303,22513,Vacation,No,West
10006,Karen Smith,44,27940,47009,Business,Yes,West
10007,Elijah Wilson,25,39105,7284,Vacation,Yes,West
10008,Miranda Gibson,52,145977,39303,Business,No,West
10009,Blake Whitaker,29,119598,42133,Home,Yes,West
10010,Brian Medina,25,119580,18298,Vacation,Yes,West
10011,Teresa Martinez,25,89556,3352,Business,Yes,West
10012,Charles Morris,61,137012,6122,Car,No,West
10013,Stephanie Barnes,61,47789,8207,Medical,No,West
10014,Megan Buck,54,38218,33941,Medical,Yes,West
10015,Meghan Frazier,27,42886,50591,Education,No,West
10016,Courtney Diaz,46,42129,21415,Education,Yes,West
10017,Penny Reid,21,60380,41593,Vacation,Yes,West
10018,Rhonda Herrera,54,26508,72580,Vacation,No,West
10019,David Hernandez,46,92306,48156,Home,No,West
10020,Joseph White,52,102507,40388,Education,Yes,West
10021,Susan Montgomery,32,59729,69706,Car,Yes,West
10022,Vanessa Peterson,26,34787,8640,Business,Yes,West
10023,Michael Logan,40,65519,62472,Business,Yes,West
10024,Daniel Price,39,28658,40685,Home,No,West
10025,Diana Gardner,36,48361,29181,Business,No,West
10026,Gerald Ramirez,24,113529,43074,Medical,No,West
10027,John Willis,52,91001,50030,Business,No,West
10028,Christopher Lopez,38,108989,14125,Education,Yes,West
10029,Carla Patterson,25,142131,8801,Medical,Yes,West
10030,Gregory Mendez,26,50808,58897,Education,No,West
10031,Charles Clark,34,38874,51266,Education,Yes,West
10032,William Yoder,38,131640,5292,Home,No,West
10033,Scott Hernandez,30,47947,17977,Home,Yes,West
10034,David Brown,43,65284,45193,Medical,No,West
10035,Cindy Reeves,38,84151,48387,Business,No,West
10036,Erica Powell,24,44432,31964,Vacation,Yes,West
10037,Brian Nelson,52,94578,61073,Vacation,No,West
10038,Jillian Singleton,26,111059,49607,Car,No,West
10039,Erica Roberts,46,29202,73733,Business,No,West
10040,Amanda Marks,26,63892,35577,Medical,Yes,West
10041,Mr. Ricardo White,55,70205,26572,Car,Yes,West
10042,Rodney Martin,61,32773,44204,Education,No,West
10043,George Kim,63,42671,72002,Education,No,West
10044,Sheryl Allen,25,33301,66541,Car,No,West
10045,Craig Jacobson,34,119957,40980,Education,Yes,West
10046,Jennifer Pollard,22,130807,60272,Business,No,West
10047,Meghan Rice,60,105110,8945,Home,Yes,West
10048,Alexis Johnson DDS,33,57629,24879,Vacation,No,West
10049,Todd Gallegos,25,78971,9319,Business,Yes,West
10050,Benjamin Schmidt,56,76942,48245,Education,No,West
10051,Karen James,56,53999,53933,Home,No,West
10052,Caitlin Fitzpatrick,39,124165,30430,Business,No,West
10053,Jamie Ingram,40,120644,28791,Vacation,No,West
10054,Alice Johnston,42,99188,52767,Education,Yes,West
10055,Nathan Thompson,51,108024,24658,Business,No,West
10056,Karen Mejia,61,128678,66713,Education,No,West
10057,Richard Lynn,64,107663,23945,Medical,Yes,West
10058,Chris Williams,24,43794,75107,Car,Yes,West
10059,Lisa Greer,23,118904,75672,Education,No,West
10060,Patrick Johnson,57,71536,13681,Vacation,Yes,West
10061,Mary Pratt,45,95529,50827,Business,No,West
10062,Mrs. Elizabeth Camacho,57,99170,45109,Vacation,Yes,West
10063,Kara Soto,24,26833,8155,Education,No,West
10064,John Dalton MD,59,58653,26789,Education,Yes,West
10065,Diane Miller,27,40319,64572,Vacation,Yes,West
10066,Jennifer Woodard,27,28604,32563,Business,No,West
10067,Stacy Wilson,45,30357,24730,Business,Yes,West
10068,Roberto Rodriguez,35,41257,32067,Home,Yes,West
10069,Benjamin Bautista,27,53932,50358,Vacation,No,West
10070,Denise Fernandez,24,87736,51059,Vacation,Yes,West
10071,Amy Hays,54,86719,19466,Education,No,West
10072,Melissa Pena,64,90415,61867,Medical,No,West
10073,David Poole,62,89413,58946,Car,Yes,West
10074,Amy Hernandez,39,81241,47340,Vacation,Yes,West
10075,Sarah Martin,58,110141,46539,Education,No,West
10076,Olivia Hartman,47,131647,40704,Business,No,West
10077,Zachary Smith,25,146625,53259,Home,Yes,West
10078,Michael Davis,33,26596,70610,Education,No,West
10079,Melissa Little,34,84015,67502,Medical,Yes,West
10080,William Beard,50,138675,27121,Business,Yes,West
10081,Pamela Washington,30,55733,73010,Medical,Yes,West
10082,Taylor Burnett,52,133030,45884,Medical,Yes,West
10083,Mark Johnson,21,34757,34112,Vacation,No,West
