customer_id,customer_name,age,income,loan_amount,loan_purpose,approved,region
9461,tyler hernandez,22,45529,13437,education,no,south
9462,tracy solomon,42,40631,55941,medical,yes,south
9463,tanya stevens,53,104082,16156,medical,no,south
9464,justin calhoun,63,72687,30777,education,yes,south
9465,kevin hall,41,121060,28310,medical,yes,south
9466,brad brown,26,96211,22855,medical,yes,south
9467,russell jimenez,60,81209,73975,education,no,south
9468,richard brown,27,147869,39033,home,no,south
9469,matthew brown,26,36569,70504,vacation,yes,south
9470,alex smith,64,134020,64455,car,no,south
9471,sarah harris md,28,74639,55296,education,no,south
9472,robin hunt,44,141815,36992,business,yes,south
9473,emily mays,47,63173,43580,medical,yes,south
9474,hannah fisher,48,80856,36955,car,yes,south
9475,trevor jensen,25,65033,30108,car,no,south
9476,brian taylor,39,63365,32303,education,no,south
9477,william thomas,29,59708,63866,business,no,south
9478,timothy moore,45,133949,61781,business,yes,south
9479,thomas berger,64,53590,53087,home,no,south
9480,joseph collins,33,89024,26582,business,no,south
9481,danielle harper,57,36989,48146,vacation,no,south
9482,andrew ortiz,22,131039,41405,education,yes,south
9483,yvette anderson,60,127654,28021,car,yes,south
9484,linda jones,34,58727,4308,car,no,south
9485,janet roberts,51,139331,68107,business,yes,south
9486,shannon copeland,26,64398,21289,medical,yes,south
9487,veronica reed,45,63560,60673,vacation,no,south
9488,joshua rodriguez,59,122473,10782,home,no,south
9489,lori armstrong,51,60331,23062,business,yes,south
9490,brenda brooks,58,58231,29129,vacation,no,south
9491,mr. andrew macias,36,89267,32716,education,no,south
9492,sherry sawyer,47,35128,74566,home,no,south
9493,adam norris,50,49055,5583,vacation,no,south
9494,francis mason,24,119243,46232,business,no,south
9495,kristin zuniga,59,82359,79347,home,no,south
9496,dr. kelly martin dvm,36,53646,25235,medical,no,south
9497,mrs. carla cochran,56,124222,26881,education,yes,south
9498,joseph hammond,27,129391,72454,business,no,south
9499,joe smith,41,121120,16869,car,no,south
9500,nathaniel rodriguez,22,121904,9511,education,yes,south
9501,jason rhodes,28,92149,17116,medical,no,south
9502,teresa palmer,62,99550,38981,vacation,no,south
9503,kelly collins,47,27120,72423,medical,no,south
9504,julian jones,22,28391,59909,car,yes,south
9505,james leon,26,35158,69758,education,no,south
9506,andrew miller,24,122524,74282,business,no,south
9507,alex johnson,41,125185,64877,car,yes,south
9508,joseph meadows,21,66699,24236,business,yes,south
9509,john conway,58,48746,17432,home,no,south
9510,christian cunningham md,32,38045,62895,business,no,south
9511,chad webb,47,79153,31014,home,no,south
9512,mary brennan,34,134562,73519,business,no,south
9513,lawrence valenzuela,35,65024,78925,home,yes,south
9514,vickie mitchell,44,94379,20704,education,no,south
9515,chelsea schultz,38,83141,48968,medical,yes,south
9516,sandra hughes,37,31129,21750,education,no,south
9517,john hill,29,93746,64134,car,yes,south
9518,jon richmond,38,116698,71071,education,no,south
9519,mary hampton,38,135226,54527,education,yes,south
9520,billy kline,25,100505,16453,medical,yes,south
9521,louis miller,29,63284,62006,vacation,no,south
9522,joshua kline,55,73056,32565,education,no,south
9523,mary ruiz,64,125835,71336,car,no,south
9524,pamela reed,21,35626,4280,education,yes,south
9525,charles mills,61,79639,66663,education,no,south
9526,samantha bryan,29,119029,32834,education,no,south
9527,jesse garcia,52,45937,64558,education,yes,south
9528,jessica wright,40,133965,59958,medical,yes,south
9529,lisa hill,33,43663,20985,medical,no,south
9530,sara diaz,60,121794,5306,car,yes,south
9531,james bell md,31,100095,10822,vacation,yes,south
9532,jill johnson,63,68727,31403,car,yes,south
9533,albert murphy,62,32305,61559,car,yes,south
9534,peter clark,46,116509,3942,vacation,yes,south
9535,deborah cortez,60,46940,39699,education,yes,south
9536,ashley oneal,31,123458,29781,vacation,no,south
9537,craig wilson,45,89006,39517,business,no,south
9538,benjamin hurst,60,69146,73276,education,no,south
9539,jonathan stark,45,148995,19373,business,no,south
9540,timothy bennett,40,38657,51651,car,no,south
9541,dakota sandoval,62,143353,15419,education,no,south
9542,tony alexander,31,146415,54195,vacation,no,south
9543,cynthia ward,64,108034,73808,vacation,no,south
9544,carrie phillips,30,25699,77294,vacation,yes,south
9545,sherry green,23,98101,57909,vacation,no,south
9546,james shepard,59,135696,50149,car,no,south
9547,april mcbride,47,146643,15973,medical,yes,south
9548,robert stevens,55,32109,47330,car,yes,south
9549,jason butler,60,99323,37747,education,no,south
9550,evan castillo,51,75165,25548,medical,yes,south
9551,nicole brooks,41,50115,23222,vacation,no,south
9552,todd kelly,42,106174,16476,medical,yes,south
9553,victoria davis,39,90547,70851,business,no,south
9554,miranda mason,34,35135,7756,home,yes,south
9555,tammy price,57,130778,42564,medical,yes,south
9556,leslie garcia,43,45843,47404,home,no,south
9557,ethan long,46,25661,68568,car,no,south
9558,michael charles,63,136933,56483,car,no,south
9559,karen lopez,64,144321,17533,medical,no,south
9560,lauren hoffman,60,97917,59042,business,no,south
9561,kathleen henson,32,86753,77059,car,yes,south
9562,micheal flores,21,46958,72751,home,yes,south
9563,anthony frazier,54,34614,19541,medical,no,south
9564,sarah merritt,64,96407,63452,medical,yes,south
9565,amanda nielsen,39,149125,24329,business,yes,south
9566,kelly herrera,43,91115,55934,medical,no,south
9567,david glover,27,115373,55973,education,yes,south
9568,ryan howard,27,74647,22072,home,no,south
9569,brooke hodges,21,138262,28268,vacation,yes,south
9570,caroline anderson,38,127529,31459,education,no,south
9571,larry adams,28,104006,46882,education,yes,south
9572,jacob watson,45,103615,67755,home,yes,south
9573,eric hill,62,40650,10846,medical,no,south
9574,joshua allen,49,112854,41153,medical,no,south
9575,jeremy wilcox,43,38854,54308,education,yes,south
9576,melissa figueroa,49,92672,8454,vacation,no,south
9577,dr. brian porter jr.,21,95599,37895,home,yes,south
9578,clinton wood,35,79603,32678,car,no,south
9579,rhonda hill,35,148509,57752,home,no,south
9580,susan beck,48,115617,59183,vacation,yes,south
9581,joseph jones,56,114217,10762,education,yes,south
9582,alicia woods,62,41590,23581,home,yes,south
9583,joshua arellano,60,69391,7426,home,yes,south
9584,valerie davis,52,60898,70010,car,yes,south
9585,christine fields,33,105991,16051,business,no,south
9586,emily carter,41,43238,8989,business,yes,south
9587,larry cole,59,79730,64863,car,no,south
9588,paul lara,58,63032,12240,home,no,south
9589,jodi cunningham,29,130781,67056,education,no,south
9590,kelly luna,40,43044,52567,car,no,south
9591,ethan welch,40,147772,41275,business,no,south
9592,danielle ford,28,117693,8782,vacation,no,south
9593,deborah brown,34,130852,49671,business,yes,south
9594,todd edwards,40,40712,28237,car,yes,south
9595,jason smith,55,29979,15646,home,no,south
9596,reginald bishop,41,128350,75829,medical,yes,south
9597,alexander lewis,61,99012,52440,education,yes,south
9598,david bell,61,124022,17332,medical,yes,south
9599,malik stephens,42,86332,34159,education,yes,south
9600,brittany reyes,63,131997,60918,medical,yes,south
9601,dr. russell hughes phd,26,41641,36484,medical,no,south
9602,gary wong,64,55711,73859,education,yes,south
9603,cheyenne gregory,47,144593,31598,vacation,no,south
9604,george strong,24,137691,54545,education,no,south
9605,mrs. valerie harrison,24,109517,14254,business,yes,south
9606,mrs. morgan aguilar,48,67882,53164,home,no,south
9607,denise brewer,47,89152,34552,home,no,south
9608,kevin gordon,37,65780,38128,business,yes,south
9609,cheryl nelson,59,83583,70482,vacation,no,south
9610,philip garcia,58,73573,6512,medical,yes,south
9611,paula vaughan,49,52870,76654,vacation,no,south
9612,jeremy williams,60,113718,69887,vacation,yes,south
9613,louis martin,27,60781,51378,education,yes,south
9614,lisa vasquez,28,79376,22459,car,no,south
9615,cameron gonzalez,61,46001,23288,medical,no,south
9616,daniel robinson,53,144752,13539,home,no,south
9617,bradley alvarado,52,104601,13845,education,no,south
9618,barbara santana,55,120208,49870,business,yes,south
9619,william smith,38,25887,79702,vacation,yes,south
9620,patrick herrera,63,134950,16467,medical,no,south
9621,lauren hayes,36,114201,49436,car,yes,south
9622,dylan eaton,38,91280,25031,medical,no,south
9623,robin moss,58,114156,63040,business,no,south
9624,david allen,45,44820,49943,car,yes,south
9625,jennifer oneill,54,46547,71815,medical,no,south
9626,amanda thomas,24,92240,26116,business,yes,south
9627,melissa douglas,25,82554,56168,medical,yes,south
9628,jeremy adams,34,137915,16018,education,yes,south
9629,carol smith dvm,21,94600,18740,medical,yes,south
9630,amy le,42,128530,23320,vacation,yes,south
9631,thomas brown,41,76108,36812,business,yes,south
9632,james lamb,33,35718,6439,home,yes,south
9633,paul alexander,56,75854,19696,business,no,south
9634,stephanie jones,49,137844,18948,medical,yes,south
9635,chelsea lester,58,29214,70426,education,no,south
9636,melissa alexander,29,115597,63962,home,yes,south
9637,david sanchez,53,84500,15192,vacation,no,south
9638,cody wilkerson,42,142189,26362,business,yes,south
9639,tanya burke,37,102038,28071,home,yes,south
9640,paul baker,43,128431,56991,education,yes,south
9641,paul rogers,56,144295,56947,vacation,no,south
9642,brandon zhang,26,67026,70564,car,no,south
9643,rebekah hoffman,59,122673,29668,home,yes,south
9644,edward tyler,49,137424,5907,business,no,south
9645,darren wells,47,139381,71679,education,yes,south
9646,jeffrey jones,25,35007,77455,business,no,south
9647,kenneth thompson,29,134294,10574,education,no,south
9648,jennifer miller,44,73916,12306,business,yes,south
9649,dr. kathryn koch,39,64305,70213,education,yes,south
9650,mark pope,53,53205,37811,medical,no,south
9651,samantha yang,50,143744,10681,business,no,south
9652,lauren winters,60,74349,34714,education,no,south
9653,roger cooper,24,65399,71650,car,yes,south
9654,robert patel,52,122400,49421,education,no,south
9655,christine christensen,21,52947,7853,car,yes,south
9656,erica munoz,54,70275,30462,vacation,no,south
9657,susan mills,41,29963,65165,home,no,south
9658,wesley foster,51,147656,9599,education,yes,south
9659,alexandria sampson,34,72197,32446,home,yes,south
9660,thomas horne,46,141003,5341,home,yes,south
9661,allen sellers,42,47680,58471,medical,no,south
9662,mrs. angela guzman,54,84916,48012,vacation,no,south
9663,jamie hayes,53,115022,63925,education,no,south
9664,danielle buchanan,33,121974,30217,medical,yes,south
9665,amanda schwartz,52,46246,10408,vacation,yes,south
9666,linda walker,28,87885,38841,medical,yes,south
9667,kenneth miller,42,149061,24754,home,no,south
9668,stephanie powell,61,28341,41313,business,no,south
9669,katherine arroyo,40,138457,69451,home,no,south
9670,susan cummings,41,32747,41282,vacation,yes,south
9671,carol mckinney,54,98984,50812,vacation,no,south
9672,robin thompson,50,101476,60302,home,yes,south
9673,katherine reed,26,125866,73439,vacation,no,south
9674,michelle vaughn,55,106132,48603,car,yes,south
9675,angela caldwell,47,88409,54814,business,no,south
9676,timothy myers,40,55627,42009,home,no,south
9677,tim todd,58,108587,37740,business,yes,south
9678,desiree williams,60,113234,37942,car,yes,south
9679,ryan griffith phd,34,96949,53479,business,yes,south
9680,helen sanchez,30,109568,24274,education,yes,south
9681,erin mcguire,62,96270,31461,car,no,south
9682,david holmes,35,66596,65842,business,yes,south
9683,donna medina,60,55786,12031,medical,no,south
9684,jose ford,63,147887,47796,business,no,south
9685,jessica bradshaw,23,108499,58878,car,no,south
9686,stacey thomas,35,48999,19931,medical,yes,south
9687,paula mann,51,41518,48122,vacation,yes,south
9688,robert atkinson,31,53407,65121,business,yes,south
9689,andrea smith,59,89303,65938,business,yes,south
9690,beverly craig,39,54501,62970,car,yes,south
9691,donna castro,35,127424,41320,medical,yes,south
9692,taylor sanchez,58,60280,72412,medical,yes,south
9693,samantha davis,40,80257,61669,business,yes,south
9694,lisa mitchell,42,54045,39559,vacation,no,south
9695,william walker,27,117355,3574,education,no,south
9696,lawrence johnson,34,113767,4101,car,yes,south
9697,mary rivera,24,49432,20759,car,no,south
9698,tracy simpson,29,80697,41002,home,yes,south
9699,matthew martin,59,51745,75410,medical,yes,south
9700,christopher johnson,45,54443,51281,medical,yes,south
9701,regina martin,55,145720,17319,home,no,south
9702,elizabeth phillips,57,69917,41613,business,yes,south
9703,miranda harrison,47,59000,39499,business,no,south
9704,mary gross,48,69332,26909,car,no,south
9705,jennifer bryant,44,120832,23781,business,yes,south
9706,sarah hill,53,132449,57942,education,no,south
9707,jennifer stout,53,133034,46314,education,no,south
9708,jamie bryant,36,140595,6750,education,yes,south
9709,diana mcdonald,43,139650,55286,home,yes,south
9710,stacy wright,31,84024,20270,vacation,yes,south
9711,edward gates,60,117021,14999,education,yes,south
9712,jason ellis,39,30653,64128,home,yes,south
9713,michael peterson,54,128462,34106,car,no,south
9714,austin campbell,43,80078,25985,car,no,south
9715,robert young,30,94625,8527,vacation,no,south
9716,christopher lopez,57,50194,58048,education,no,south
9717,brian johnson,21,90519,22841,home,no,south
9718,danielle smith,22,147467,26941,education,yes,south
9719,derek jones,42,145591,39066,vacation,no,south
9720,matthew davis,37,68748,59654,vacation,yes,south
9721,mr. aaron williams ii,44,146778,48332,business,no,south
9722,susan maxwell,41,117021,49947,home,no,south
9723,tiffany craig,60,76996,57428,home,no,south
9724,kelli brown,49,127605,53678,home,yes,south
9725,jesus hernandez,34,70638,50300,home,no,south
9726,rhonda hernandez,28,88144,49249,business,yes,south
9727,michael benton,50,83040,70692,education,no,south
9728,juan wong,42,105283,79151,car,no,south
9729,lisa moore,43,52980,5794,vacation,yes,south
9730,valerie wright,60,127607,51128,medical,yes,south
9731,brenda brooks,33,131900,71578,medical,no,south
9732,james chapman,48,52011,75428,home,no,south
9733,david murray,50,51086,7091,home,no,south
9734,sean ford,25,114469,22618,car,no,south
9735,james parrish,30,95498,34521,medical,yes,south
9736,carlos thompson,59,68278,38140,home,no,south
9737,colleen gallagher,29,135584,13396,vacation,yes,south
9738,anthony allen,34,91393,34857,vacation,yes,south
9739,jamie wells,58,90158,38802,business,no,south
9740,derrick patterson,30,118841,41342,medical,yes,south
9741,felicia benson,53,142080,74424,business,no,south
9742,tanya maddox,31,88636,77824,car,no,south
9743,levi gibson,60,130075,60326,car,yes,south
9744,brian park,26,130863,73585,medical,yes,south
9745,zachary hutchinson,37,78434,28872,vacation,no,south
9746,john henderson,56,41403,24215,education,no,south
9747,jessica rivera,26,79609,7968,medical,yes,south
9748,anthony brown,30,27420,44053,business,yes,south
9749,catherine holloway,62,36218,22150,education,yes,south
9750,emily gibbs,25,65691,3667,business,no,south
9751,jared skinner,39,106986,36282,business,no,south
9752,lori brock,27,55134,40057,business,yes,south
9753,james taylor,44,28133,65373,home,no,south
9754,bridget kaufman,62,85901,36579,education,no,south
9755,emily garcia,39,124089,51336,home,yes,south
9756,bailey harvey,31,90370,25091,home,yes,south
9757,patty moore,23,72054,58001,business,yes,south
9758,david martinez,50,146453,25456,car,no,south
9759,mathew garcia,63,65503,53672,vacation,no,south
9760,henry kirk,58,141820,8749,medical,yes,south
9761,haley carrillo,26,149309,20862,car,no,south
9762,mark young,55,106671,51207,business,no,south
9763,corey hutchinson,42,75570,28607,medical,yes,south
9764,alicia smith,31,94226,54290,vacation,yes,south
9765,anthony richards,28,124851,64785,medical,no,south
9766,diana richard,47,70231,71605,vacation,no,south
9767,theresa hoover,49,107278,52502,business,no,south
9768,kristin miller,28,72934,21689,home,yes,south
9769,mary moss,43,26562,56943,medical,no,south
9770,george mejia phd,49,94922,37032,vacation,no,south
9771,tasha andrade,36,43561,66081,medical,no,south
9772,lucas black,55,77962,58540,medical,yes,south
9773,crystal ramos,28,58246,9734,medical,no,south
9774,paula robinson,28,107567,33632,education,no,south
9775,bill flores,53,146363,49614,home,no,south
9776,kathleen richards,62,25263,55585,education,yes,south
9777,kaitlin murray,25,114022,13499,education,yes,south
9778,marcus duarte,57,147691,69201,vacation,no,south
9779,thomas jordan,37,127046,72193,business,no,south
9780,michele bentley,42,31646,51341,home,yes,south
9781,debra welch,34,122439,65341,car,no,south
9782,michael tanner,58,101684,33186,home,no,south
9783,madison henderson,52,139517,75439,car,yes,south
9784,anna rodriguez,34,116673,53694,vacation,yes,south
9785,hannah palmer,64,128504,19215,vacation,no,south
9786,stephanie freeman,40,51012,5920,medical,yes,south
9787,matthew wilson,42,72578,36422,vacation,no,south
9788,angela barker,50,105759,9328,car,yes,south
9789,jesse mendoza,53,43389,62119,car,yes,south
9790,samuel mays,25,104889,30798,vacation,no,south
9791,grant carroll,38,77292,39579,car,yes,south
9792,jacob bruce,27,50483,67246,medical,yes,south
9793,lisa strickland,49,57897,63554,medical,no,south
9794,joan montgomery,29,66897,51515,education,no,south
9795,jonathon smith,61,45102,9111,car,no,south
9796,james johnson,27,107734,13919,home,no,south
9797,shawn price,27,119074,58926,business,yes,south
9798,bradley thompson,63,96385,30617,education,no,south
9799,paul reyes,26,118493,73899,car,no,south
9800,marcus collins,60,145294,65530,education,yes,south
9801,tiffany larson,47,90550,79069,vacation,no,south
9802,kristen martinez,24,38807,6201,vacation,yes,south
9803,kevin stephens,21,100765,9998,vacation,yes,south
9804,kelly rogers,26,144993,29663,car,yes,south
9805,jason kennedy,51,94024,41099,car,yes,south
9806,brianna king,21,71062,19674,education,no,south
9807,ms. mariah pineda,25,50282,9960,car,yes,south
9808,jamie chase,39,124006,41506,car,no,south
9809,madeline jacobs,25,144529,71959,business,no,south
9810,thomas simpson,25,97111,79894,home,yes,south
9811,kyle freeman,51,138729,6499,medical,yes,south
9812,james taylor,64,138744,27557,business,no,south
9813,jeffrey collins,27,39272,48854,medical,yes,south
9814,maria johnson,35,78283,24952,medical,yes,south
9815,amy hill,33,78994,23823,home,no,south
9816,cynthia mccullough,32,113080,35701,business,yes,south
9817,jaclyn walker,39,80809,68436,car,no,south
9818,vicki wright,33,104904,23374,home,yes,south
9819,daniel lewis,47,64260,67541,car,yes,south
9820,brian barnett,58,30499,44936,car,no,south
9821,richard greene,53,109475,63670,vacation,yes,south
9822,david cervantes,26,54317,29668,car,no,south
9823,sharon crawford,33,36178,4200,car,yes,south
9824,john jennings,33,28939,21032,business,no,south
9825,stephen henderson,33,144639,68657,medical,yes,south
9826,sarah clark,40,143026,72906,medical,no,south
9827,dr. andrew molina,56,148396,67388,business,no,south
9828,lauren johnson,57,140485,6815,medical,yes,south
9829,patrick barber,29,121137,40175,vacation,no,south
9830,mrs. katherine hopkins,37,115596,50521,home,no,south
9831,kenneth sellers,55,106242,67248,car,yes,south
9832,robert cochran,38,94210,20736,car,yes,south
9833,albert peterson,45,52287,69223,vacation,no,south
9834,edward martinez,35,131938,29905,car,no,south
9835,rhonda hill,43,146209,16556,education,no,south
9836,mark barrera,21,124957,16444,home,yes,south
9837,kimberly rivera,61,83357,53007,education,yes,south
9838,trevor donovan,58,34154,50774,business,no,south
9839,dominic hunt,38,82916,17103,education,yes,south
9840,michelle burton,21,135949,3021,medical,no,south
9841,rebecca davis,59,113601,18973,medical,yes,south
9842,tricia sandoval,30,136212,43085,home,yes,south
9843,jennifer mcconnell,51,145687,21388,education,no,south
9844,amanda knight,58,116942,9712,education,yes,south
9845,gina gallegos,27,138873,58965,car,yes,south
9846,mary todd,58,37034,15144,home,yes,south
9847,alicia hendrix,28,120013,31462,car,no,south
9848,kathryn mccarty,54,54737,36737,home,yes,south
9849,jamie harris,29,25815,72314,home,no,south
9850,morgan heath,45,90496,33684,education,yes,south
9851,jennifer miles,47,120832,11536,vacation,no,south
9852,robert norman,61,64735,6331,car,yes,south
9853,lisa pham,27,134032,72831,business,yes,south
9854,christopher bruce,52,75362,58300,car,yes,south
9855,shannon sawyer,29,77286,58018,business,no,south
9856,joshua stein,37,79607,52691,medical,yes,south
9857,dr. philip hodge,55,107474,57423,home,no,south
9858,sandra chambers,36,126096,50999,car,no,south
9859,christine ray,22,112785,13485,home,no,south
9860,kimberly bolton,63,129522,16265,vacation,yes,south
9861,david foster,51,130212,70024,car,yes,south
9862,taylor lane,36,54496,36053,medical,yes,south
9863,jason smith,53,103996,8733,car,yes,south
9864,robert tanner,41,102790,58634,medical,no,south
9865,olivia melton,37,36957,53389,home,no,south
9866,glenn white,55,127606,9926,education,yes,south
9867,victoria anderson,27,89180,46766,vacation,no,south
9868,laura bennett,49,32852,4563,business,no,south
9869,amanda wilson,31,91800,27932,home,no,south
9870,elizabeth ayala,50,48203,77198,vacation,yes,south
9871,cindy holt,38,72678,18586,vacation,no,south
9872,logan kelley,36,66853,17026,education,yes,south
9873,latoya lawson,26,73362,38388,home,yes,south
9874,james blanchard,22,35364,14454,home,yes,south
9875,bryan jackson,63,109224,77869,car,no,south
9876,valerie king,63,52739,40171,medical,no,south
9877,victor johnson,30,87176,24043,medical,yes,south
9878,elizabeth gonzalez,24,73834,20422,car,no,south
9879,kelly hall,30,127262,25951,car,yes,south
9880,patrick ward,29,106102,31443,home,yes,south
9881,karen cook,63,63304,14742,medical,yes,south
9882,michael newman,62,119495,32791,home,yes,south
9883,stephen baker,44,50814,60265,education,no,south
9884,marcus sutton,25,41057,28877,education,yes,south
9885,sabrina ford,55,105509,43180,car,yes,south
9886,jennifer white,24,43201,15103,medical,no,south
9887,jacob goodman,55,74918,72003,education,no,south
9888,mary mccoy,62,134055,4494,medical,no,south
9889,jason simmons,33,74724,39901,medical,yes,south
9890,james gonzalez,57,78615,72239,business,yes,south
9891,daniel thomas,52,71480,51267,education,yes,south
9892,danielle mitchell md,21,63088,52334,education,no,south
9893,paul hansen,31,114668,37004,home,yes,south
9894,nicholas roberts dds,46,68292,15427,home,no,south
9895,cameron martinez,23,149990,44580,vacation,no,south
9896,ronald brewer,33,119853,51606,medical,yes,south
9897,ryan moody,52,74902,61888,car,yes,south
9898,alyssa rios,43,109731,68770,home,no,south
9899,ashley tucker,43,144144,3072,home,no,south
9900,samuel brewer,50,48738,25151,vacation,no,south
9901,ronald hill,26,110474,70325,vacation,yes,south
9902,susan roy,27,92954,60971,medical,no,south
9903,whitney schaefer,50,128444,39791,vacation,no,south
9904,jonathan maldonado,57,144724,63010,education,yes,south
9905,alexander nicholson,52,93524,13531,home,no,south
9906,gary russo,26,124158,34348,car,yes,south
9907,tony thomas,55,60618,38028,medical,no,south
9908,joshua lee,52,93915,40030,education,no,south
9909,emily fernandez,32,55765,34792,business,yes,south
9910,monica harrison,24,90729,10388,car,yes,south
9911,anthony thompson,52,71136,58697,vacation,no,south
9912,dr. mercedes lewis,55,116689,43224,education,yes,south
9913,kristen ross,36,132976,49959,medical,yes,south
9914,billy harrison,35,119540,28544,business,no,south
9915,george gomez,61,50322,44138,vacation,no,south
9916,margaret francis,22,79113,25698,vacation,no,south
9917,kevin ramos,26,36279,70587,car,yes,south
9918,lisa li,34,144428,60538,home,yes,south
9919,mrs. jacqueline hoffman,61,47016,50047,home,no,south
9920,melanie castillo,49,105615,79545,car,yes,south
9921,brian moore,62,49725,6628,home,no,south
9922,shawna winters,46,98519,43402,medical,yes,south
9923,angela acevedo,38,146837,45191,car,no,south
9924,john kirk,24,47137,37727,car,yes,south
9925,fred wilkerson,57,37057,37294,vacation,yes,south
9926,juan stephens,58,46281,27223,home,no,south
9927,dillon hunter,45,136473,30648,vacation,yes,south
9928,aaron bryant,49,130273,75465,car,yes,south
9929,thomas arias,54,46716,66974,business,no,south
9930,ashley payne,36,31534,6519,car,no,south
9931,brian robertson dds,57,84672,25280,home,no,south
9932,lauren spencer,50,131424,58618,home,yes,south
9933,veronica rodriguez,43,133171,49839,home,yes,south
9934,caitlin fox,56,63558,48079,home,yes,south
9935,marcus parker,48,139670,3376,medical,no,south
9936,shawn phillips,21,51965,3778,home,no,south
9937,heather reed,28,107593,39111,business,no,south
9938,david miller,62,61469,25376,car,yes,south
9939,jillian compton,35,108280,6595,education,no,south
9940,james lee,54,36258,21883,education,yes,south
9941,teresa thompson,39,134642,76025,medical,yes,south
9942,brett jackson,64,88580,55151,education,yes,south
9943,michelle castillo,50,102345,35177,home,no,south
9944,jeffrey carter,30,28067,75280,education,yes,south
9945,cassandra young,64,117274,77337,business,yes,south
9946,richard hernandez,47,59212,62520,vacation,no,south
9947,patrick schneider,40,37217,79228,home,no,south
9948,jason davis,45,46871,61150,education,no,south
9949,david contreras,29,30179,49686,home,no,south
9950,isaac caldwell,60,93889,57947,medical,yes,south
9951,susan howe,54,146068,34226,business,yes,south
9952,ruben leonard,41,48165,66426,car,no,south
9953,karen howard,44,112980,43252,vacation,yes,south
9954,anthony dominguez,27,81364,18823,home,no,south
9955,cynthia davis,24,30919,28927,business,yes,south
9956,robert morris,28,80012,68644,medical,no,south
9957,randall morales,33,106092,28101,medical,no,south
9958,james smith,41,103547,70034,business,yes,south
9959,keith morse,55,72602,50776,education,yes,south
9960,caroline scott,25,71662,53819,business,yes,south
9961,anthony hernandez,28,108690,55336,education,yes,south
9962,bailey vargas,22,47294,60949,education,no,south
9963,nicholas franklin,44,103272,61968,business,yes,south
9964,james christensen,62,67662,51773,medical,yes,south
9965,michael frazier,36,107114,75964,car,no,south
9966,kristy peterson,24,104532,56554,car,yes,south
9967,michael wilson,50,87658,32581,business,no,south
9968,nathaniel hoffman,50,115686,20752,home,yes,south
9969,joseph bishop,55,117741,27486,business,yes,south
9970,beth martin,62,80006,56785,car,no,south
9971,michael smith,33,47298,55890,vacation,no,south
9972,kari gomez,57,55556,28503,business,no,south
9973,ashley gonzalez,31,144374,72161,vacation,no,south
9974,robert warren,39,62411,24584,vacation,yes,south
9975,jessica jimenez,38,115500,54888,vacation,yes,south
9976,dawn harper,37,147562,44664,medical,yes,south
9977,alexis watson,31,38746,60626,car,yes,south
9978,emma washington,35,125056,15021,car,no,south
9979,joshua rogers,28,138439,14298,car,no,south
9980,cynthia butler,64,58428,26845,medical,no,south
9981,karen holden,49,46999,63197,car,no,south
9982,molly odonnell,37,126136,76897,home,yes,south
9983,erica allen,46,89712,47976,car,yes,south
9984,timothy cooke,25,55361,75686,business,no,south
9985,barry miller,24,136125,45552,home,yes,south
9986,timothy garcia,44,33488,48923,education,no,south
9987,joseph oliver,31,63381,44525,car,yes,south
9988,april carpenter,50,48354,45377,education,no,south
9989,george jones iv,60,146558,43123,education,yes,south
9990,jamie osborne,55,41714,49967,medical,yes,south
9991,christie cohen,64,31777,13837,business,yes,south
9992,christopher cunningham,53,37041,22519,vacation,no,south
9993,julia fitzgerald,56,38142,26307,business,no,south
9994,james acevedo,41,116396,22640,education,no,south
9995,dana bennett,58,34270,26896,medical,yes,south
9996,jeffrey marshall,25,128705,66001,home,yes,south
9997,john harris,25,81067,59615,car,yes,south
9998,corey booth,41,148754,14632,vacation,yes,south
9999,phillip kelly,45,28866,24216,home,yes,south
10000,manuel trujillo,30,38029,13124,car,yes,south
10001,rick west,39,63881,30737,education,yes,south
10002,richard dalton,52,134181,33135,medical,no,south
10003,dana james,38,147114,71112,medical,no,south
10004,william weber,54,124889,37839,vacation,no,south
10005,mr. jason carr dds,35,135303,22513,vacation,no,south
10006,karen smith,44,27940,47009,business,yes,south
10007,elijah wilson,25,39105,7284,vacation,yes,south
10008,miranda gibson,52,145977,39303,business,no,south
10009,blake whitaker,29,119598,42133,home,yes,south
10010,brian medina,25,119580,18298,vacation,yes,south
10011,teresa martinez,25,89556,3352,business,yes,south
10012,charles morris,61,137012,6122,car,no,south
10013,stephanie barnes,61,47789,8207,medical,no,south
10014,megan buck,54,38218,33941,medical,yes,south
10015,meghan frazier,27,42886,50591,education,no,south
10016,courtney diaz,46,42129,21415,education,yes,south
10017,penny reid,21,60380,41593,vacation,yes,south
10018,rhonda herrera,54,26508,72580,vacation,no,south
10019,david hernandez,46,92306,48156,home,no,south
10020,joseph white,52,102507,40388,education,yes,south
10021,susan montgomery,32,59729,69706,car,yes,south
10022,vanessa peterson,26,34787,8640,business,yes,south
10023,michael logan,40,65519,62472,business,yes,south
10024,daniel price,39,28658,40685,home,no,south
10025,diana gardner,36,48361,29181,business,no,south
10026,gerald ramirez,24,113529,43074,medical,no,south
10027,john willis,52,91001,50030,business,no,south
10028,christopher lopez,38,108989,14125,education,yes,south
10029,carla patterson,25,142131,8801,medical,yes,south
10030,gregory mendez,26,50808,58897,education,no,south
