customer_id,customer_name,age,income,loan_amount,loan_purpose,approved,region
10058,Chris Williams,24,43794,75107,Car,Yes,North
10059,Lisa Greer,23,118904,75672,Education,No,North
10060,Patrick Johnson,57,71536,13681,Vacation,Yes,North
10061,Mary Pratt,45,95529,50827,Business,No,North
10062,Mrs. Elizabeth Camacho,57,99170,45109,Vacation,Yes,North
10063,Kara Soto,24,26833,8155,Education,No,North
10064,John Dalton MD,59,58653,26789,Education,Yes,North
10065,Diane Miller,27,40319,64572,Vacation,Yes,North
10066,Jennifer Woodard,27,28604,32563,Business,No,North
10067,Stacy Wilson,45,30357,24730,Business,Yes,North
10068,Roberto Rodriguez,35,41257,32067,Home,Yes,North
10069,Benjamin Bautista,27,53932,50358,Vacation,No,North
10070,Denise Fernandez,24,87736,51059,Vacation,Yes,North
10071,Amy Hays,54,86719,19466,Education,No,North
10072,Melissa Pena,64,90415,61867,Medical,No,North
10073,David Poole,62,89413,58946,Car,Yes,North
10074,Amy Hernandez,39,81241,47340,Vacation,Yes,North
10075,Sarah Martin,58,110141,46539,Education,No,North
10076,Olivia Hartman,47,131647,40704,Business,No,North
10077,Zachary Smith,25,146625,53259,Home,Yes,North
10078,Michael Davis,33,26596,70610,Education,No,North
10079,Melissa Little,34,84015,67502,Medical,Yes,North
10080,William Beard,50,138675,27121,Business,Yes,North
10081,Pamela Washington,30,55733,73010,Medical,Yes,North
10082,Taylor Burnett,52,133030,45884,Medical,Yes,North
10083,Mark Johnson,21,34757,34112,Vacation,No,North
10084,John Cantrell,44,34142,77108,Car,Yes,North
10085,Eric Parker,49,101642,3636,Car,No,North
10086,Betty Hall,63,109412,3799,Vacation,No,North
10087,Matthew Fowler,27,50917,56164,Education,Yes,North
10088,Lisa Rodriguez,51,122054,30131,Car,Yes,North
10089,Brian Martinez,37,83075,52434,Education,Yes,North
10090,Nicole Foley,50,94869,58825,Education,Yes,North
10091,Nicole Garcia,45,58306,36384,Vacation,No,North
10092,Christopher Friedman,48,147851,70624,Business,Yes,North
10093,Karen Singh,56,74920,23257,Business,No,North
10094,Amanda Alvarez,27,126160,59824,Home,No,North
10095,David Sanchez,55,53301,56766,Car,Yes,North
10096,Amanda Bennett,40,81057,28604,Vacation,Yes,North
10097,Lori Hughes,34,76273,69580,Home,No,North
10098,Danny Hoffman,50,63321,48297,Vacation,No,North
10099,Denise Foley,21,106193,4666,Medical,No,North
10100,Michelle Huang,58,100462,38232,Education,No,North
10101,Annette Saunders,61,53967,3037,Education,No,North
10102,David Collins,45,90549,46120,Business,Yes,North
10103,Brandon Robinson,54,95243,30992,Medical,No,North
10104,Raymond Dickson,28,127794,59390,Education,No,North
10105,Mr. Jason Clark Jr.,40,115302,19647,Education,No,North
10106,Curtis Simmons,50,30993,65338,Medical,Yes,North
10107,Devin Fuller,24,77016,25911,Medical,No,North
10108,John Anderson,41,122700,41654,Education,Yes,North
10109,Andrea Chavez,47,121361,28990,Medical,No,North
10110,Nicholas Shea,30,57137,21137,Car,Yes,North
10111,Emily Welch,43,147293,28137,Medical,Yes,North
10112,Sergio Williams,53,94638,66960,Home,Yes,North
10113,Linda Pace,31,26104,55734,Home,No,North
10114,Sharon Sanchez,61,60580,41276,Education,No,North
10115,Samantha Lee,39,63899,78493,Education,Yes,North
10116,Sarah Smith,31,74803,8861,Business,Yes,North
10117,Joshua Massey,24,129932,47501,Medical,No,North
10118,Darryl Brown,43,50956,47216,Home,Yes,North
10119,Christopher Cobb,25,87774,34946,Business,Yes,North
10120,Victoria Raymond,25,122187,55255,Education,Yes,North
10121,Courtney Wilson,38,138145,20429,Vacation,Yes,North
10122,Todd Savage,37,138158,11015,Vacation,Yes,North
10123,Jonathan Moore,23,131135,55009,Car,Yes,North
10124,Robert Figueroa,63,107721,36870,Medical,Yes,North
10125,Nicole White,28,139301,43071,Business,No,North
10126,Kyle Cain,60,78696,63079,Car,Yes,North
10127,Robert Gomez,43,31428,27962,Vacation,Yes,North
10128,Tina Harris,43,106177,53717,Education,Yes,North
10129,Tammy Reyes,22,35313,71043,Home,No,North
10130,Edward Tran,59,133480,21584,Business,No,North
10131,Chad Scott,41,29140,56156,Business,Yes,North
10132,Richard Mendoza,44,108472,79500,Education,Yes,North
10133,Matthew Cruz,58,27792,57962,Education,No,North
10134,William Walker,40,93259,77534,Home,Yes,North
10135,Traci Solomon,59,112496,17822,Home,No,North
10136,John Hanna MD,47,92558,51101,Home,Yes,North
10137,Anthony Brown,64,144358,46989,Car,Yes,North
10138,Amy Carr,59,83774,23470,Car,No,North
10139,Stephen Ward,27,127492,37867,Education,No,North
10140,Michael Daniel,53,56041,13834,Business,No,North
10141,Kimberly Fuller,49,52089,60019,Car,Yes,North
10142,Marie Hernandez,30,25603,43666,Education,Yes,North
10143,William Palmer,30,97564,64456,Vacation,Yes,North
10144,Nicole Barnes,32,32150,6749,Vacation,Yes,North
10145,Matthew Rogers,23,138193,7746,Car,Yes,North
10146,Dana Ortiz,23,81048,61778,Home,Yes,North
10147,Shawn Kramer,33,115438,53585,Vacation,Yes,North
10148,Diane Gray,51,135334,45399,Education,No,North
10149,Melissa Romero,47,47346,30544,Vacation,Yes,North
10150,Denise Sullivan,26,106478,76639,Home,No,North
10151,Erin Lopez,47,82130,16013,Medical,Yes,North
10152,Sara Jackson,55,93311,72984,Vacation,No,North
10153,Ian Armstrong,29,121054,64508,Business,No,North
10154,Emily Taylor,26,28639,11668,Home,Yes,North
10155,Brad Myers,26,115702,24712,Business,Yes,North
10156,Ms. Valerie Morgan,60,75590,8194,Education,Yes,North
10157,Jaclyn Patton,46,91386,33549,Medical,Yes,North
10158,Ashley Lee,63,74591,50390,Business,Yes,North
10159,George Jones,39,98336,8350,Vacation,No,North
10160,Angela Holmes,36,146545,8696,Car,Yes,North
10161,Debra Clayton,61,97111,45248,Vacation,Yes,North
10162,Isaac Peterson,43,68955,28597,Vacation,No,North
10163,Mary Best,31,119535,37693,Education,Yes,North
10164,Jennifer Christensen,36,84009,32031,Medical,No,North
10165,Sean Carpenter,49,109828,20532,Car,No,North
10166,Samuel Juarez,58,55249,32398,Car,Yes,North
10167,Kenneth Perez,40,46577,78330,Vacation,No,North
10168,Nicholas Mcintyre,41,140945,73833,Medical,Yes,North
10169,Rachel Miller,48,42928,76732,Home,No,North
10170,Miguel Garcia,53,141593,38829,Medical,No,North
10171,Christina Carr,60,55238,11015,Medical,No,North
10172,Kelsey Harris,46,69639,14742,Medical,Yes,North
10173,Rhonda Parker,30,57001,6542,Business,Yes,North
10174,Charles Herrera,54,43199,4373,Home,Yes,North
10175,Rebecca Williams,29,125580,73375,Education,No,North
10176,Catherine Carroll,56,85660,56331,Car,No,North
10177,Nicole Case MD,31,91986,62992,Vacation,No,North
10178,David Payne,30,122989,32806,Business,Yes,North
10179,Stephen Skinner,27,117159,9049,Home,No,North
10180,Norma Green,58,119951,25042,Medical,Yes,North
10181,Nicole Lane,36,126848,45948,Vacation,No,North
10182,Adam Martin,46,138641,28704,Vacation,No,North
10183,Reginald Carlson,52,128210,28685,Business,No,North
10184,Megan Thomas,51,143322,67451,Business,No,North
10185,Sherry Wheeler,52,96384,54702,Car,No,North
10186,Dawn Pearson,32,49749,77233,Education,Yes,North
10187,Edward Bruce,47,99826,42796,Home,No,North
10188,Melissa Mccoy,42,108042,28755,Vacation,No,North
10189,Kristin Phillips,35,101288,36263,Vacation,No,North
10190,Valerie Adams,28,117154,26521,Home,No,North
10191,Andrew Bullock,24,97820,68921,Home,No,North
10192,Brian Shea,28,69738,33344,Medical,Yes,North
10193,Susan Maldonado,43,112272,40539,Medical,Yes,North
10194,Joshua Flores,36,43560,10280,Business,Yes,North
10195,Michael Bruce,54,101149,21280,Vacation,No,North
10196,Michelle Costa,42,106470,31430,Education,Yes,North
10197,Christopher Parker,43,53907,59160,Car,No,North
10198,John Sanders,25,104691,32594,Vacation,No,North
10199,Mark Brown,57,95373,36578,Car,No,North
10200,Roy Hardy,64,64101,6794,Education,Yes,North
10201,Dr. Monica Rogers MD,27,118884,73843,Home,No,North
10202,Robert Carey,57,80463,29980,Education,Yes,North
10203,Charles Garcia,46,73734,67752,Car,Yes,North
10204,Keith Orozco,48,84036,76657,Medical,No,North
10205,Andrew Hughes,24,41674,8229,Education,No,North
10206,Gwendolyn Winters,52,69891,5955,Business,No,North
10207,Courtney Carrillo,58,48892,52113,Medical,No,North
10208,James Hart,29,141106,5953,Business,Yes,North
10209,Lauren Petersen,56,96129,73720,Business,Yes,North
10210,Justin Heath,46,72242,20472,Education,No,North
10211,Mrs. Debbie Moore,31,144998,15010,Business,Yes,North
10212,Benjamin Valenzuela,40,141676,9238,Vacation,No,North
10213,Erica Lawson,58,99295,15746,Home,Yes,North
10214,Dana Johnson,35,112558,49788,Education,Yes,North
10215,Ryan Jackson,55,112090,60122,Car,Yes,North
10216,Eric Mclean,29,109958,68930,Home,Yes,North
10217,Norma Thomas,53,57294,12765,Medical,Yes,North
10218,Troy Robinson,31,85487,20446,Education,No,North
10219,Matthew Green,42,125607,35419,Car,Yes,North
10220,Jordan Burnett,26,107228,33427,Car,No,North
10221,Brian Tyler,57,76290,56703,Education,Yes,North
10222,Sonya Reyes,41,43580,72907,Home,Yes,North
10223,Ann Young,32,122309,57826,Vacation,No,North
10224,Kirk Vasquez,27,25461,72117,Car,No,North
10225,Patricia Parker,22,136226,16549,Education,Yes,North
10226,Kimberly Odonnell,59,139048,9548,Education,No,North
10227,John Kelly,61,143508,72794,Vacation,No,North
10228,Teresa Costa,44,147647,35063,Business,Yes,North
10229,April Rodriguez,46,29732,57047,Education,No,North
10230,Kyle Moon,45,107565,75483,Car,Yes,North
10231,Heidi Goodman,40,86957,43004,Business,Yes,North
10232,Samuel Harris,60,47398,40996,Car,No,North
10233,Crystal Lowery,61,100124,15467,Home,No,North
10234,Kathryn Vazquez,62,77420,33851,Home,Yes,North
10235,Nicholas Barnett MD,64,70245,35737,Car,No,North
10236,Andrea Montoya,22,118986,24394,Medical,Yes,North
10237,Brandi Yu,62,57639,47024,Medical,Yes,North
10238,Jessica Pacheco,55,82067,23435,Medical,No,North
10239,Evan Sheppard,53,70134,22960,Car,Yes,North
10240,Kimberly Flores,37,100298,27479,Education,Yes,North
10241,Brendan Ayala,42,74967,58805,Business,Yes,North
10242,Todd Allen,21,108825,54444,Education,Yes,North
10243,Lynn Mathis,57,33040,26589,Vacation,Yes,North
10244,Justin Payne,50,102895,12552,Car,Yes,North
10245,Jason Mitchell,26,149970,27631,Vacation,No,North
10246,Joseph Carroll,61,62666,48105,Vacation,No,North
10247,Jeremy Pacheco,34,28204,34092,Education,No,North
10248,Justin Dixon,56,135366,78687,Vacation,Yes,North
10249,Tara Miller,53,58897,33057,Home,Yes,North
10250,Alex Stevenson,58,71750,41959,Business,No,North
10251,Claudia Yu,59,121612,8765,Car,Yes,North
10252,Michael Chen,26,68015,27813,Business,Yes,North
10253,Stephanie Walker,46,43181,38807,Medical,No,North
10254,Matthew Alvarez,44,143102,51509,Medical,Yes,North
10255,Taylor Adkins,53,43868,60732,Home,No,North
10256,Jason James,28,113143,30982,Car,Yes,North
10257,Regina Richards,64,49107,68391,Medical,No,North
10258,Sharon Mccall,63,42072,52338,Business,No,North
10259,Brett Carter,54,118575,51247,Business,Yes,North
10260,Brandon Pearson,54,148455,30319,Home,Yes,North
10261,Jeffrey Benjamin,44,70955,71964,Vacation,No,North
10262,Shannon Stewart,22,47815,29986,Medical,Yes,North
10263,Mrs. Sheryl Barnes DDS,28,73948,30810,Education,No,North
10264,Benjamin Reyes,45,118122,33727,Medical,No,North
10265,Barry Scott,50,53478,68379,Home,Yes,North
10266,Ryan Green,52,112921,22318,Medical,No,North
10267,Eric Lambert,50,87159,65422,Car,No,North
10268,Abigail Williams,27,146787,23755,Home,Yes,North
10269,Carrie Decker,44,53897,51069,Education,Yes,North
10270,Jeremy Chavez,29,55028,51599,Business,No,North
10271,Mrs. Charlene Clark,36,55112,75470,Medical,No,North
10272,Judith Hamilton DDS,22,80573,9859,Vacation,Yes,North
10273,Larry Chapman,55,130342,56121,Business,No,North
10274,Lauren Gonzales,54,69830,31570,Home,Yes,North
10275,Jennifer Wright,42,142527,32148,Business,No,North
10276,Jason Brown,39,77226,79977,Vacation,No,North
10277,Allison Robinson,41,119752,5751,Vacation,Yes,North
10278,Michael Johnson,32,93061,9503,Vacation,No,North
10279,Jeremiah Clarke,31,118593,25044,Vacation,No,North
10280,Brittany Knight,39,76169,74779,Car,Yes,North
10281,Maxwell Gross,26,61146,52481,Vacation,No,North
10282,Joshua Perez,62,118397,49144,Home,No,North
10283,Elizabeth Thornton,34,69568,54321,Home,Yes,North
10284,Andrea Foster,53,99779,78306,Medical,No,North
10285,Bradley Costa,58,119816,25224,Home,Yes,North
10286,Natasha Dyer,33,115198,75681,Car,No,North
10287,Timothy Miller,46,142785,56374,Medical,No,North
10288,Gregory Hernandez,34,88607,22299,Car,No,North
10289,Robert Cooper,44,119920,16497,Education,Yes,North
10290,Christine Chandler,21,52015,62482,Medical,No,North
10291,Elizabeth Martin,50,98060,57826,Home,No,North
10292,Kendra Collins,30,105224,54224,Home,No,North
10293,Caitlin Burnett,30,39350,67490,Home,No,North
10294,Robert Mclean,48,129752,79543,Education,No,North
10295,Joseph Smith,24,59045,3872,Car,No,North
10296,Peter Gross,34,97302,26881,Home,Yes,North
10297,Holly Anderson,32,132015,25388,Vacation,Yes,North
10298,Ricardo Spears,58,145758,58589,Business,No,North
10299,Dominic Rodriguez,57,146684,48301,Vacation,Yes,North
10300,Lauren Gomez,30,32353,39800,Home,Yes,North
10301,Christopher Yang MD,61,33578,75702,Medical,No,North
10302,Jonathan Hester,47,73008,11885,Medical,No,North
10303,Daniel Ford,62,98203,16026,Business,No,North
10304,Carol Flores,32,25013,56189,Education,Yes,North
10305,Joshua Russell,42,81549,26585,Medical,No,North
10306,Felicia Haynes,24,45570,16006,Education,Yes,North
10307,Steven Smith,49,143163,31532,Education,No,North
10308,Deborah Todd,56,102304,74145,Business,No,North
10309,Alison Johnson,34,74155,9642,Medical,No,North
10310,Autumn Sanders,32,118181,16556,Vacation,No,North
10311,Christopher Henry,40,57407,45237,Home,No,North
10312,Tracy Wagner,43,28290,40996,Vacation,No,North
10313,Michael Ramirez,42,135155,12139,Vacation,No,North
10314,Steven Smith,54,86282,72909,Vacation,Yes,North
10315,Joseph Crawford,41,136774,49108,Education,No,North
10316,Christina Crawford MD,29,65698,68933,Education,Yes,North
10317,Kevin Brady,30,83946,50374,Medical,No,North
10318,Vanessa Murray DVM,30,104581,37545,Medical,Yes,North
10319,Gail Strong,50,70759,72596,Vacation,Yes,North
10320,Laurie Orozco,53,95362,34117,Business,No,North
10321,Andrea Barker,22,130844,56106,Car,Yes,North
10322,Chad Davis,52,129464,63866,Vacation,No,North
10323,Jennifer Greene,37,94509,25112,Vacation,No,North
10324,Lauren Parrish,48,52118,34100,Car,Yes,North
10325,Sara Flores,37,51218,20158,Car,Yes,North
10326,Stefanie Torres,34,51065,69832,Education,Yes,North
10327,Megan Baker,30,113507,68823,Business,No,North
10328,Jonathan Ross,54,70018,54005,Car,Yes,North
10329,Peter Moore,34,87544,36337,Vacation,No,North
10330,David Clark,37,56498,24102,Medical,Yes,North
10331,Katelyn Moore,57,121612,66673,Vacation,No,North
10332,Allison Boyer,42,80529,28218,Education,No,North
10333,Mr. Michael Wallace,38,44617,55824,Education,No,North
10334,Wanda Taylor,55,121430,50583,Vacation,Yes,North
10335,Chad Burke,38,84039,42541,Medical,No,North
10336,Kristina Price,50,42770,21935,Business,Yes,North
10337,Kenneth Cox,57,98079,71755,Business,Yes,North
10338,Maria Cross,60,78944,69267,Car,No,North
10339,Gina Fisher,26,42581,48269,Medical,No,North
10340,Alan Newton,35,43669,79771,Home,Yes,North
10341,Lisa Hall,55,106058,11759,Business,No,North
10342,Charles Wood,46,116099,26488,Car,Yes,North
10343,Charles Anderson,61,136605,63215,Education,No,North
10344,Douglas Beck,47,135485,12549,Business,No,North
10345,Antonio Brown,50,44343,32518,Home,No,North
10346,Martha Ford,31,75413,75799,Education,No,North
10347,Joel Soto,44,137233,69607,Education,No,North
10348,Tammy Price,34,149135,60125,Medical,No,North
10349,Lisa Murphy,43,132083,75981,Medical,No,North
10350,Jacob Waters,29,42924,59522,Vacation,Yes,North
10351,Nicole Chambers,62,82049,38014,Business,No,North
10352,Stephen Jones,38,132289,46515,Home,No,North
10353,Jason Hartman,59,119028,44083,Medical,Yes,North
10354,Joseph Gonzalez,39,89407,58495,Car,Yes,North
10355,Amy Turner,25,136851,68610,Education,No,North
10356,Jose Sanders,38,57066,4988,Car,Yes,North
10357,Natalie Acosta,53,112583,65597,Education,Yes,North
10358,Mr. Anthony Crosby,64,88894,34031,Car,Yes,North
10359,Michael Newton,58,96856,71619,Education,Yes,North
10360,Tamara Harvey,33,147355,51934,Medical,No,North
10361,Eric Thomas,29,149900,47939,Car,No,North
10362,Norman Green DDS,46,139806,16856,Business,No,North
10363,Janice Robles,21,140901,51895,Business,No,North
10364,Robert Bass,32,66573,60426,Home,Yes,North
10365,Kimberly Hunt,44,105236,48748,Home,Yes,North
10366,Matthew Hayes,21,54157,49307,Vacation,Yes,North
10367,Angela Scott,24,104820,38833,Home,Yes,North
10368,Jade Parker,27,119529,10954,Car,No,North
10369,Tammy Shaffer,48,78386,38001,Education,No,North
10370,Raymond Mendez,57,98039,51338,Vacation,No,North
10371,Brooke Bell,25,77625,45744,Home,Yes,North
10372,Rodney Summers,59,36489,74164,Medical,No,North
10373,David Schneider,52,108209,39936,Business,Yes,North
10374,Jonathan Brown,51,142068,59338,Business,No,North
10375,Amanda Gonzalez,64,123527,9308,Medical,Yes,North
10376,Curtis Berry,35,103395,38082,Business,Yes,North
10377,Alexander Garcia,23,36015,78191,Car,Yes,North
10378,Mr. Thomas Santana,35,134510,24631,Medical,No,North
10379,Brad Smith,63,128983,56144,Car,No,North
10380,Nicholas Wilson,38,109560,5914,Vacation,Yes,North
10381,Jason Smith,41,38096,45301,Business,Yes,North
10382,Gregory Lewis,30,50562,71237,Medical,Yes,North
10383,Heather Williamson,41,104738,72580,Medical,Yes,North
10384,Melissa Dixon,46,91559,52185,Vacation,Yes,North
10385,Jeffery Hunt,61,141231,65673,Vacation,Yes,North
10386,Cheryl Simon,23,81156,58611,Vacation,No,North
10387,Thomas Martinez,21,50848,76023,Medical,No,North
10388,Vincent Morales,41,92315,57825,Business,Yes,North
10389,Michelle Fry,31,75852,52556,Business,No,North
10390,Robert Martinez,36,135426,40479,Business,No,North
10391,Alexander Hansen,55,73548,37692,Home,No,North
10392,Robert Harrison,41,82151,65652,Home,No,North
10393,Hunter Butler,61,35426,74559,Education,No,North
10394,Susan Black,31,37536,77167,Medical,No,North
10395,Julia Brown,51,101887,32203,Business,No,North
10396,James Martinez,21,89556,49359,Medical,Yes,North
10397,Jeffrey Smith,61,94519,46784,Vacation,No,North
10398,Angel Nunez,52,137409,57519,Car,Yes,North
10399,Stephanie Blake,23,132519,61622,Car,No,North
10400,Laura Neal,52,105117,43460,Business,No,North
10401,Joshua Melendez,62,73030,76663,Home,Yes,North
10402,Allison Moore,25,106306,21989,Education,Yes,North
10403,Cheryl Delgado,63,32385,33778,Home,No,North
10404,Jamie Griffin,57,81746,8101,Medical,No,North
10405,Timothy Davis,32,47542,4074,Home,Yes,North
10406,Matthew Pacheco,34,45223,19399,Business,No,North
10407,William Robinson,64,140513,37295,Vacation,No,North
10408,Leroy Harrison,29,60504,71735,Vacation,No,North
10409,Marie Patterson,27,77558,79969,Home,Yes,North
10410,Scott Austin,36,109694,66242,Car,No,North
10411,Brian Nixon,48,78784,43568,Business,No,North
10412,Jeffrey Allen,27,50067,79513,Business,Yes,North
10413,Gwendolyn Thompson,34,35051,74358,Business,No,North
10414,Kristina Brown,52,68299,53083,Home,No,North
10415,Joshua Ayers,28,50167,25828,Car,No,North
10416,Melissa Norman,47,60502,15805,Home,No,North
10417,Cindy Johnson,23,81039,7289,Medical,No,North
10418,Tammy Peterson,47,123106,55552,Vacation,Yes,North
10419,Heather Thompson,50,92028,16605,Education,Yes,North
10420,Jennifer White,54,132443,11417,Education,Yes,North
10421,Laura Wells,46,116687,77172,Vacation,Yes,North
10422,Charles Frost,57,25682,13573,Education,No,North
10423,Virginia Moreno,60,50204,30710,Vacation,No,North
10424,Melanie Diaz,42,88159,4902,Medical,No,North
10425,Deborah Ramirez,52,45866,6603,Medical,No,North
10426,Angela Bond,61,71662,76972,Medical,No,North
10427,Michael Mccoy,22,46131,72584,Car,Yes,North
10428,John George,28,76392,4760,Business,No,North
10429,Larry Malone,62,69714,30692,Vacation,No,North
10430,Kimberly Bailey,27,123404,17092,Medical,No,North
10431,Jerry Parks,39,26093,73880,Education,Yes,North
10432,Michelle Moses,53,104021,11265,Vacation,No,North
10433,Maxwell Turner,22,35683,49195,Education,Yes,North
10434,Sarah Brown,23,110692,17916,Vacation,Yes,North
10435,Joy Wilson,48,66392,43649,Vacation,No,North
10436,Mark Henry,34,30334,15262,Home,No,North
10437,Matthew Payne,35,123840,60134,Business,Yes,North
10438,Gabriela Holloway,41,140288,47122,Medical,Yes,North
10439,Andrew Hall,34,133162,16873,Business,No,North
10440,Amber Gonzales,60,126059,50011,Medical,No,North
10441,Karina Payne,38,99046,7187,Education,Yes,North
10442,Jeffrey Miller,59,106181,79647,Business,Yes,North
10443,Donald Welch,40,88712,79522,Business,No,North
10444,Kyle Brown,21,48900,34547,Medical,No,North
10445,Megan Jimenez,29,56107,39380,Medical,Yes,North
10446,Desiree Price,29,144629,26723,Business,Yes,North
10447,Joseph West,63,81660,73316,Vacation,Yes,North
10448,Julia Pierce,58,67822,16460,Medical,Yes,North
10449,Jason Chase,59,135228,23379,Business,No,North
10450,Darrell Sullivan,49,124831,59020,Home,No,North
10451,Bethany Dunn,35,49646,47718,Business,No,North
10452,Joseph Johnson,40,79400,11802,Car,Yes,North
10453,Mrs. Julia Arellano,58,90979,10645,Business,No,North
10454,Cheryl Cooper,61,73417,39983,Vacation,No,North
10455,Janice Reed,50,87038,4838,Home,Yes,North
10456,Anthony Porter,46,131882,41416,Home,Yes,North
10457,Veronica Martinez,26,88505,75220,Vacation,Yes,North
10458,Clinton Blake,59,96210,29671,Education,Yes,North
10459,Ashley Cabrera,37,128499,65849,Vacation,Yes,North
10460,Jeffrey Johnson,26,26869,75480,Education,No,North
10461,Kimberly Rodriguez,48,78800,59447,Car,Yes,North
10462,Brian Tyler,29,67971,55725,Medical,No,North
10463,Kelly Cox,47,52497,43382,Medical,No,North
10464,Rhonda Wood,55,120596,43953,Home,Yes,North
10465,Roberto Perez,26,69311,26536,Home,No,North
10466,Dwayne Robles,24,107199,9182,Education,Yes,North
10467,Michael Williams,36,25770,69008,Home,No,North
10468,Michelle Tucker,43,112482,28732,Business,No,North
10469,Billy Burnett,43,75105,19284,Business,No,North
10470,Marc Williams,49,54000,13375,Car,Yes,North
10471,Timothy Williams,61,26559,61771,Business,No,North
10472,Megan Greene,24,117609,51709,Car,No,North
10473,Scott Patrick,60,77598,68059,Education,No,North
10474,Roberto Thomas,60,69327,29399,Business,No,North
10475,Edward Sampson,44,118659,58812,Car,No,North
10476,Nicholas Rivers,26,31982,23839,Medical,Yes,North
10477,Gary Oliver,60,43824,57931,Car,Yes,North
10478,Thomas Hale,26,123412,26788,Vacation,No,North
10479,Cheryl Eaton,34,144142,15006,Business,No,North
10480,Mary Simmons,34,34147,12365,Car,No,North
10481,Carolyn Perez,55,32078,56728,Vacation,No,North
10482,Justin Park,26,110280,65878,Education,No,North
10483,Alicia Cox,43,110409,9056,Home,Yes,North
10484,Jennifer Hutchinson,40,90853,48276,Medical,No,North
10485,Catherine Bishop,37,123644,62657,Education,Yes,North
10486,Nicholas Young,40,136932,20060,Medical,Yes,North
10487,Angela Flores,26,62212,10223,Medical,Yes,North
10488,Nicole Santiago,60,108994,34573,Vacation,No,North
10489,Samantha Peterson,48,148517,23323,Car,Yes,North
10490,Scott Brown,33,70456,78663,Home,No,North
10491,Pamela Jensen,49,88803,77920,Car,Yes,North
10492,Destiny Gardner,40,106577,46582,Car,No,North
10493,Jeff Mccoy,37,47062,69201,Business,Yes,North
10494,Tara Garcia,55,70423,33557,Car,Yes,North
10495,Mrs. Stephanie Huang MD,59,133886,12793,Home,No,North
10496,Gregory Greene,57,145172,10452,Education,No,North
10497,Mariah Schneider,63,102716,58749,Vacation,Yes,North
10498,Kelly Mitchell,43,136495,68723,Car,No,North
10499,Eric Montgomery,38,38384,61048,Home,Yes,North
10500,Kathleen Sims,56,134689,30943,Car,Yes,North
10501,Shawn Smith,40,37128,43458,Vacation,No,North
10502,Joel Robinson,27,37473,65131,Medical,No,North
10503,Stephanie Conley,56,130283,63797,Vacation,No,North
10504,Cynthia Davis,62,27366,28942,Car,No,North
10505,Carolyn Mullen DVM,21,52578,30225,Business,Yes,North
10506,Wesley Massey,57,70649,43158,Medical,Yes,North
10507,Douglas Alvarez,55,40327,65177,Home,Yes,North
10508,David Flynn,61,92101,79112,Vacation,No,North
10509,Brent Bush,23,83136,50458,Car,Yes,North
10510,Robert King,55,127008,19739,Medical,No,North
10511,Kaitlyn White,49,117512,54074,Medical,Yes,North
10512,Regina Smith,29,148234,7327,Education,No,North
10513,Kevin Henry,57,61969,6338,Medical,Yes,North
10514,Nicholas Cortez,62,136009,3795,Vacation,No,North
10515,Sherry Hall,45,102745,59603,Home,No,North
10516,Margaret Brown,32,37929,44773,Car,Yes,North
10517,Bernard Price,58,35444,51129,Vacation,No,North
10518,Michael Thomas,27,33756,78978,Medical,No,North
10519,Molly Joseph,27,28453,37826,Home,Yes,North
10520,Andrea Cowan,24,73424,28796,Education,Yes,North
10521,Jason Choi,51,67262,45587,Car,No,North
10522,Richard Hurley,59,72292,65878,Business,Yes,North
10523,Andrew Wilson,30,51326,38148,Medical,Yes,North
10524,Aaron Ward,43,142278,33872,Medical,No,North
10525,Rhonda Cobb,46,114537,28975,Education,Yes,North
10526,Dwayne Davis,43,58025,40819,Home,Yes,North
10527,Hannah Wallace,49,39788,78891,Education,Yes,North
10528,Joel Smith,28,83939,22093,Home,Yes,North
10529,Zachary Hayden,39,80373,32364,Car,No,North
10530,Tracy Booth MD,49,26046,29662,Medical,Yes,North
10531,Katherine Travis,63,31646,15086,Business,No,North
10532,Eric Hernandez,26,76384,46933,Education,Yes,North
10533,Adam Roberson,49,84938,67838,Vacation,Yes,North
10534,Melinda Johnson,44,78229,42640,Business,No,North
10535,Craig Hill,30,118696,53305,Business,Yes,North
10536,Karen Carlson,34,83984,42687,Medical,Yes,North
10537,Joel Norton,26,51287,35369,Medical,No,North
10538,Jennifer Sanchez,24,106968,72694,Vacation,Yes,North
10539,David Hernandez,35,115279,24949,Business,Yes,North
10540,Andrea Young,57,125157,42636,Car,No,North
10541,Melinda Garza,59,135350,49688,Vacation,Yes,North
10542,Parker Wilson,48,45125,52088,Business,Yes,North
10543,Nicholas Johnson,22,59836,68771,Home,Yes,North
10544,Robert Jackson,33,82735,35635,Vacation,No,North
10545,Tyler Copeland,22,136720,47603,Home,Yes,North
10546,Brenda Franklin,61,130761,21180,Home,No,North
10547,Claudia Walsh,52,96359,73821,Home,No,North
10548,Brian Wallace,25,51025,43163,Education,No,North
10549,Jennifer Bailey,23,57996,45350,Car,No,North
10550,Caleb Howard,22,61020,41297,Education,No,North
10551,Edward Mathis,34,123655,79859,Education,Yes,North
10552,Michael Sims,60,125576,21595,Home,No,North
10553,Jeffrey Johnson,64,45421,65693,Car,No,North
10554,John Montgomery,49,49809,22612,Car,Yes,North
10555,Sean Owens,58,82609,67505,Business,Yes,North
10556,Jack Nguyen,26,42241,36694,Vacation,No,North
